090819.26;0.26;6734.10S;6807.58W;0.26;13;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.700;21.4;25.2;0.363;0.463;0.464;4;0;10382;1;622;9.65;255;18;0;4;1
090825.58;0.59;6734.10S;6807.59W;0.59;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.830;21.4;25.2;0.093;0.094;0.094;2;0;8346;0;622;9.65;255;18;0;4;1
090831.83;0.83;6734.10S;6807.59W;0.84;11;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.00;0.00;0.00;0.00;1.000;4.780;21.5;25.2;0.255;0.293;0.294;3;0;9299;0;622;9.65;255;18;0;4;1
090838.22;0.22;6734.10S;6807.59W;0.22;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.67;0.00;0.00;0.00;1.000;4.800;21.4;25.2;0.213;0.249;0.249;4;0;9718;0;622;9.65;255;18;0;4;1
090844.44;0.44;6734.10S;6807.59W;0.45;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.800;21.4;25.2;0.082;0.083;0.083;5;0;8061;0;622;9.65;255;18;0;5;0
090851.11;0.12;6734.10S;6807.59W;0.12;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.67;0.00;0.00;0.00;1.000;5.040;21.4;25.2;0.050;0.052;0.052;0;57;1421;1;622;9.65;255;18;0;4;1
090857.43;0.43;6734.10S;6807.59W;0.43;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;9.00;0.00;0.00;1.000;5.180;21.4;25.2;0.197;0.348;0.354;4;0;8024;1;622;9.65;255;18;0;4;1
090903.70;0.71;6734.10S;6807.59W;0.71;8;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.33;8.33;0.00;0.00;1.000;5.090;21.4;25.2;0.206;0.361;0.368;5;0;6818;3;623;9.65;255;18;0;4;1
090910.01;1.01;6734.10S;6807.59W;1.01;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.00;0.00;0.00;0.00;1.000;5.170;21.4;25.2;0.250;0.313;0.314;5;0;6103;3;623;9.65;255;18;0;4;1
090916.32;0.32;6734.10S;6807.60W;0.32;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.00;0.00;0.00;0.00;1.000;4.960;21.4;25.2;0.277;0.345;0.346;4;0;7070;4;622;9.65;255;18;0;4;1
090922.26;0.27;6734.10S;6807.60W;0.27;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.950;21.4;25.1;0.034;0.034;0.034;3;0;8578;5;622;9.65;255;18;0;4;1
090928.55;0.55;6734.10S;6807.60W;0.56;5;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;5.030;21.4;25.1;0.208;0.649;0.706;3;0;8085;2;623;9.65;255;18;0;4;1
090934.87;0.87;6734.10S;6807.60W;0.87;6;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.67;0.00;0.00;0.00;1.000;4.980;21.4;25.2;0.118;1.422;3.088;4;0;10235;1;622;9.65;255;18;0;4;1
090941.17;0.17;6734.10S;6807.60W;0.17;12;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;9.00;11.00;0.00;1.000;4.920;21.4;25.2;0.288;1.327;1.721;3;0;7733;7;622;9.65;255;18;0;4;1
090947.47;0.47;6734.10S;6807.60W;0.47;21;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;5.070;21.4;25.1;0.425;0.519;0.520;2;0;6584;5;622;9.65;255;18;0;4;1
090953.80;0.80;6734.10S;6807.60W;0.80;13;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.00;0.00;0.00;0.00;1.000;5.060;21.4;25.1;0.198;0.204;0.204;2;0;5971;6;622;9.65;255;18;0;4;1
091000.17;0.17;6734.10S;6807.60W;0.17;16;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;5.070;21.4;25.1;0.241;0.273;0.274;2;0;6518;4;622;9.65;255;18;0;5;0
091006.47;0.47;6734.10S;6807.61W;0.47;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;5.030;21.4;25.1;0.033;0.034;0.034;4;48;1246;4;622;9.65;255;18;0;4;1
091012.77;0.77;6734.10S;6807.61W;0.77;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;5.030;21.4;25.2;0.089;0.090;0.090;7;0;2929;15;623;9.65;255;18;0;4;1
091019.10;0.10;6734.10S;6807.61W;0.10;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.00;0.00;0.00;0.00;1.000;5.050;21.3;25.2;0.143;0.149;0.149;6;0;6345;11;622;9.65;255;18;0;4;1
091025.41;0.41;6734.10S;6807.61W;0.41;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;5.050;21.3;25.2;0.089;0.090;0.090;8;0;5888;6;623;9.65;255;18;0;4;1
091031.66;0.66;6734.10S;6807.61W;0.66;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.67;0.00;0.00;0.00;1.000;5.040;21.3;25.2;0.172;0.176;0.176;4;0;5205;11;622;9.65;255;18;0;4;1
091037.94;0.94;6734.10S;6807.61W;0.94;18;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.67;0.00;0.00;0.00;1.000;5.070;21.3;25.1;0.377;1.720;3.357;3;0;4876;5;623;9.65;255;18;0;4;1
091044.28;0.28;6734.10S;6807.61W;0.28;17;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.33;0.00;0.00;0.00;1.000;4.890;21.3;25.2;0.251;0.258;0.258;9;0;2733;8;623;9.65;255;18;0;4;1
091050.58;0.58;6734.10S;6807.62W;0.58;26;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;10.67;0.00;1.000;4.930;21.3;25.1;0.419;1.333;1.718;3;0;3911;11;623;9.65;255;18;0;4;1
091056.88;0.88;6734.10S;6807.62W;0.88;15;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.33;0.00;0.00;0.00;1.000;5.040;21.3;25.1;0.259;0.293;0.294;6;0;4621;0;622;9.65;255;18;0;4;1
091103.19;0.19;6734.10S;6807.62W;0.19;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;5.000;21.3;25.2;0.235;0.238;0.238;9;0;72;25;623;9.65;255;18;0;4;1
091109.47;0.47;6734.10S;6807.62W;0.47;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;5.010;21.3;25.1;0.123;0.124;0.124;3;0;7851;8;623;9.65;255;18;0;4;1
091115.78;0.79;6734.10S;6807.62W;0.79;18;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;9.00;10.00;0.00;1.000;5.010;21.3;25.1;0.472;2.389;3.155;5;0;2810;8;622;9.65;255;18;0;4;1
091122.14;0.14;6734.10S;6807.62W;0.14;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.67;0.00;0.00;0.00;1.000;4.960;21.3;25.2;0.206;0.241;0.241;9;0;7172;11;623;9.65;255;18;0;4;1
091128.39;0.39;6734.10S;6807.62W;0.39;17;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.33;10.00;0.00;0.00;1.000;4.960;21.3;25.2;0.467;1.074;1.139;9;0;4761;3;623;9.65;255;18;0;4;1
091134.69;0.70;6734.10S;6807.63W;0.70;12;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.00;0.00;0.00;12.00;1.000;5.410;21.3;25.2;0.175;1.441;6.343;4;0;8876;2;622;9.65;255;18;0;4;1
091140.02;0.02;6734.10S;6807.63W;0.02;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;5.990;21.3;25.2;0.129;0.156;0.156;5;0;10059;1;622;9.65;255;18;0;4;1
091147.36;0.36;6734.10S;6807.63W;0.36;18;2;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.00;8.33;0.00;1.33;1.000;6.240;21.2;25.2;0.332;1.578;5.834;7;0;4058;4;623;9.65;255;18;0;4;1
091153.64;0.64;6734.10S;6807.63W;0.64;10;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;6.120;21.2;25.2;0.145;0.171;0.171;5;0;5657;12;622;9.65;255;18;0;4;1
091159.92;0.92;6734.10S;6807.63W;0.92;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;6.010;21.2;25.2;0.065;0.066;0.066;8;0;4323;8;623;9.65;255;18;0;4;1
091206.22;0.22;6734.10S;6807.63W;0.22;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;5.720;21.2;25.1;0.068;0.069;0.069;5;0;5254;18;623;9.65;255;18;0;4;1
091212.50;0.50;6734.10S;6807.63W;0.50;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.00;0.00;0.00;0.00;1.000;5.770;21.2;25.1;0.101;0.104;0.104;6;0;6467;6;622;9.65;255;18;0;4;1
091218.88;0.88;6734.10S;6807.63W;0.88;11;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.33;0.00;0.00;0.00;1.000;6.110;21.2;25.2;0.230;0.284;0.284;4;0;4830;14;623;9.65;255;18;0;4;1
091225.10;0.10;6734.10S;6807.64W;0.10;11;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;6.130;21.2;25.2;0.154;0.180;0.180;6;0;5972;11;622;9.65;255;18;0;4;1
091231.46;0.46;6734.10S;6807.64W;0.46;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.00;0.00;0.00;0.00;1.000;6.090;21.2;25.2;0.087;0.090;0.090;5;0;6881;7;622;9.65;255;18;0;4;1
091237.71;0.71;6734.10S;6807.64W;0.71;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;6.430;21.2;25.2;0.112;0.136;0.137;6;0;7270;9;622;9.65;255;18;0;4;1
091244.14;0.14;6734.10S;6807.64W;0.14;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.00;0.00;0.00;0.00;1.000;6.300;21.2;25.1;0.084;0.087;0.087;0;0;8989;2;623;9.65;255;18;0;4;1
091250.42;0.42;6734.10S;6807.64W;0.42;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;6.380;21.2;25.2;0.077;0.102;0.102;6;0;9780;3;622;9.65;255;18;0;4;1
091256.79;0.79;6734.10S;6807.64W;0.79;3;1;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.00;10.67;10.33;0.00;1.000;6.390;21.2;25.2;0.332;1.956;2.562;5;0;8872;3;622;9.65;255;18;0;4;1
091303.15;0.16;6734.10S;6807.64W;0.16;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.00;0.00;0.00;0.00;1.000;6.460;21.2;25.2;0.107;0.113;0.113;2;0;10692;3;622;9.65;255;18;0;4;1
091309.48;0.48;6734.10S;6807.64W;0.48;9;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;8.67;0.00;0.00;1.000;6.460;21.2;25.2;0.150;0.270;0.275;4;0;8537;9;622;9.65;255;18;0;4;1
091315.79;0.79;6734.10S;6807.64W;0.79;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.33;0.00;0.00;0.00;1.000;6.790;21.2;25.2;0.090;0.094;0.094;2;0;11221;0;623;9.65;255;18;0;4;1
091322.13;0.13;6734.10S;6807.65W;0.13;6;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.33;0.00;0.00;0.00;1.000;7.460;21.1;25.1;0.144;0.170;0.170;1;0;11446;0;622;9.65;255;18;0;4;1
091328.45;0.45;6734.10S;6807.65W;0.45;8;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.33;1.33;0.00;0.00;1.000;7.370;21.1;25.2;0.142;0.249;0.254;1;0;11459;2;622;9.65;255;18;0;4;1
091334.79;0.79;6734.10S;6807.65W;0.79;9;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;0.00;0.00;1.000;7.630;21.1;25.3;0.184;0.477;0.515;1;0;11234;1;622;9.65;255;18;0;4;1
091341.16;0.16;6734.10S;6807.65W;0.16;10;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.67;1.33;0.00;0.00;1.000;7.960;21.1;25.2;0.204;0.400;0.409;2;0;11356;0;623;9.65;255;18;0;4;1
091347.52;0.52;6734.10S;6807.65W;0.52;8;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.67;0.00;0.00;0.00;1.000;7.840;21.1;25.3;0.131;0.979;2.037;1;0;10970;2;621;9.65;255;18;0;4;1
091353.74;0.74;6734.10S;6807.65W;0.74;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.67;0.00;0.00;0.00;1.000;7.840;21.1;25.2;0.095;0.116;0.117;2;0;10857;0;622;9.65;255;18;0;4;1
091400.11;0.12;6734.10S;6807.65W;0.12;9;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;7.840;21.1;25.2;0.120;0.384;0.421;3;0;11176;0;622;9.65;255;18;0;4;1
091406.39;0.40;6734.10S;6807.65W;0.40;9;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;1.33;0.00;0.00;1.000;8.060;21.1;25.2;0.120;0.216;0.221;2;0;9944;0;622;9.65;255;18;0;4;1
091412.68;0.68;6734.10S;6807.65W;0.68;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.00;0.00;0.00;0.00;1.000;8.160;21.1;25.3;0.065;0.067;0.067;5;0;9924;0;622;9.65;255;18;0;4;1
091419.13;0.13;6734.10S;6807.65W;0.13;9;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;1.33;0.00;1.000;7.990;21.1;25.3;0.180;0.762;1.000;1;0;9100;1;622;9.65;255;18;0;4;1
091425.38;0.38;6734.10S;6807.66W;0.38;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.33;0.00;0.00;0.00;1.000;8.200;21.1;25.3;0.138;0.160;0.160;3;0;10251;0;622;9.65;255;18;0;4;1
091431.67;0.67;6734.10S;6807.66W;0.67;7;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.00;9.33;0.00;0.00;1.000;8.000;21.1;25.3;0.124;0.222;0.227;5;0;9957;0;622;9.65;255;18;0;4;1
091438.13;0.13;6734.10S;6807.66W;0.13;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;8.460;21.1;25.3;0.079;0.322;0.356;0;0;10372;0;623;9.65;255;18;0;4;1
091444.36;0.36;6734.10S;6807.66W;0.36;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;8.160;21.1;25.3;0.081;0.100;0.101;3;0;10084;1;622;9.65;255;18;0;4;1
091450.74;0.75;6734.10S;6807.66W;0.75;10;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.33;9.00;0.00;0.00;1.000;8.470;21.1;25.3;0.175;0.287;0.291;2;0;10402;1;622;9.65;255;18;0;4;1
091457.13;0.13;6734.09S;6807.66W;0.13;10;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.33;9.33;0.00;0.00;1.000;8.550;21.1;25.3;0.136;0.228;0.232;1;0;10214;0;622;9.65;255;18;0;4;1
091533.16;0.16;6734.09S;6807.66W;0.16;2;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.00;0.00;11.67;0.00;1.000;8.990;21.0;25.3;0.132;0.650;0.861;4;0;10298;0;623;9.65;255;18;0;4;1
091539.46;0.46;6734.09S;6807.66W;0.46;10;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.33;0.00;0.00;0.00;1.000;9.710;21.0;25.3;0.117;0.331;0.361;4;0;10346;1;623;9.65;255;18;0;4;1
091545.74;0.74;6734.09S;6807.67W;0.74;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.00;0.00;0.00;0.00;1.000;9.910;21.0;25.4;0.070;0.072;0.072;3;0;10746;0;623;9.65;255;18;0;4;1
091552.16;0.16;6734.09S;6807.67W;0.16;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;10.110;21.0;25.3;0.028;0.028;0.028;1;0;10442;2;624;9.65;255;18;0;4;1
091558.41;0.41;6734.09S;6807.67W;0.41;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.33;0.00;0.00;0.00;1.000;9.540;21.0;25.3;0.090;0.108;0.108;3;0;9982;1;623;9.65;255;18;0;4;1
091604.78;0.78;6734.09S;6807.67W;0.78;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.33;0.00;0.00;0.00;1.000;9.580;21.0;25.3;0.032;0.033;0.033;3;0;10496;1;623;9.65;255;18;0;4;1
091611.13;0.13;6734.09S;6807.67W;0.13;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;0.00;0.00;1.000;9.840;21.0;25.3;0.087;0.104;0.104;0;0;10435;2;623;9.65;255;18;0;4;1
091617.41;0.41;6734.09S;6807.67W;0.41;11;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.00;0.00;1.33;0.00;1.000;9.520;21.0;25.3;0.109;0.566;0.766;3;0;10610;0;623;9.65;255;18;0;4;1
091623.77;0.77;6734.09S;6807.67W;0.77;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.33;0.00;0.00;0.00;1.000;10.020;21.0;25.4;0.088;0.106;0.106;3;0;10479;1;624;9.65;255;18;0;4;1
091630.14;0.14;6734.09S;6807.67W;0.14;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.67;0.00;0.00;0.00;1.000;11.060;21.0;25.3;0.085;0.101;0.101;1;0;10492;1;624;9.65;255;18;0;4;1
091636.47;0.47;6734.09S;6807.67W;0.48;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;10.570;21.0;25.3;0.032;0.032;0.032;3;0;10320;1;624;9.65;255;18;0;4;1
091642.74;0.74;6734.09S;6807.67W;0.74;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;10.420;21.0;25.3;0.021;0.022;0.022;3;0;10428;0;624;9.65;255;18;0;4;1
091649.08;0.08;6734.09S;6807.67W;0.08;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.67;0.00;0.00;0.00;1.000;10.800;21.0;25.3;0.028;0.030;0.030;2;0;10415;0;624;9.65;255;18;0;4;1
091655.34;0.34;6734.09S;6807.68W;0.34;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;10.680;21.0;25.3;0.047;0.048;0.048;1;0;10292;1;623;9.65;255;18;0;4;1
091701.63;0.63;6734.09S;6807.68W;0.63;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;10.680;20.9;25.3;0.062;0.077;0.077;2;0;10306;0;622;9.65;255;18;0;4;1
091707.98;0.99;6734.09S;6807.68W;0.99;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.00;0.00;0.00;0.00;1.000;10.780;20.9;25.3;0.079;0.095;0.095;3;0;10508;1;624;9.65;255;18;0;4;1
091714.27;0.27;6734.09S;6807.68W;0.27;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;11.020;20.9;25.2;0.030;0.031;0.031;3;0;10931;0;624;9.65;255;18;0;4;1
091720.55;0.56;6734.09S;6807.68W;0.56;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;10.00;0.00;1.000;11.020;21.0;25.3;0.071;0.651;0.850;2;0;10710;2;624;9.65;255;18;0;4;1
091726.91;0.91;6734.09S;6807.68W;0.91;6;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;11.280;20.9;25.3;0.088;0.115;0.116;2;0;10625;0;624;9.65;255;18;0;4;1
091733.20;0.20;6734.09S;6807.68W;0.20;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.33;0.00;0.00;0.00;1.000;10.850;20.9;25.3;0.069;0.084;0.084;0;0;10827;1;623;9.65;255;18;0;4;1
091739.44;0.44;6734.09S;6807.68W;0.44;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;10.850;20.9;25.3;0.046;0.060;0.060;1;0;10931;0;623;9.65;255;18;0;4;1
091745.77;0.77;6734.09S;6807.68W;0.77;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;10.260;20.9;25.2;0.059;0.260;0.288;1;0;10715;1;623;9.65;255;18;0;4;1
091752.15;0.15;6734.09S;6807.68W;0.15;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;1.00;0.00;0.00;1.000;10.260;20.9;25.2;0.089;0.164;0.168;1;0;10500;0;623;9.65;255;18;0;4;1
091758.45;0.45;6734.09S;6807.68W;0.45;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;1.33;0.00;0.00;1.000;10.790;20.9;25.3;0.082;0.154;0.158;0;0;10593;3;623;9.65;255;18;0;4;1
091804.78;0.79;6734.09S;6807.69W;0.79;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;10.610;20.9;25.3;0.032;0.032;0.032;4;0;10448;2;623;9.65;255;18;0;4;1
091811.12;0.12;6734.09S;6807.69W;0.12;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;10.860;20.9;25.3;0.093;0.094;0.094;4;0;174;16;623;9.65;255;18;0;4;1
091817.42;0.42;6734.09S;6807.69W;0.43;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;10.860;20.9;25.3;0.036;0.037;0.037;2;0;10575;0;623;9.65;255;18;0;4;1
091823.67;0.67;6734.09S;6807.69W;0.67;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.00;0.00;0.00;0.00;1.000;10.150;20.9;25.3;0.106;0.123;0.124;1;0;10581;1;623;9.65;255;18;0;4;1
091829.92;0.93;6734.09S;6807.69W;0.93;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;10.390;20.9;25.2;0.022;0.022;0.022;3;0;10819;0;623;9.65;255;18;0;4;1
091836.25;0.25;6734.09S;6807.69W;0.25;4;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;9.00;0.00;0.00;1.000;10.390;20.9;25.3;0.097;0.187;0.190;3;0;10529;1;623;9.65;255;18;0;4;1
091842.53;0.53;6734.09S;6807.69W;0.53;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.33;0.00;0.00;0.00;1.000;10.450;20.9;25.3;0.058;0.061;0.061;2;0;10746;0;624;9.65;255;18;0;4;1
091848.88;0.88;6734.09S;6807.69W;0.88;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.67;0.00;0.00;0.00;1.000;10.690;20.9;25.3;0.070;0.085;0.086;3;0;10817;0;623;9.65;255;18;0;4;1
091855.16;0.17;6734.09S;6807.69W;0.17;17;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.33;0.00;0.00;0.00;1.000;10.300;20.9;25.3;0.137;0.155;0.155;9;0;162;26;623;9.65;255;18;0;4;1
091901.49;0.49;6734.09S;6807.70W;0.49;6;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;1.67;0.00;0.00;1.000;10.300;20.9;25.3;0.109;0.199;0.203;5;0;6274;13;623;9.65;255;18;0;4;1
